"id","id_lab","label","tool","type","partOf","records","cell_count"
0,"FMA:7267 Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","Azimuth","Anatomical Structure","Heart",48,4819.415
1,"UBERON:0002078 Right Cardiac Atrium","Right Cardiac Atrium","Azimuth","Anatomical Structure","Heart",48,38135.3995
2,"UBERON:0002079 Left Cardiac Atrium","Left Cardiac Atrium","Azimuth","Anatomical Structure","Heart",52,49761.891
3,"UBERON:0002080 Right Ventricle","Right Ventricle","Azimuth","Anatomical Structure","Heart",52,73963.4715
4,"UBERON:0002084 Left Ventricle","Left Ventricle","Azimuth","Anatomical Structure","Heart",52,803917.865
5,"UBERON:0002094 Interventricular Septum","Interventricular Septum","Azimuth","Anatomical Structure","Heart",48,38454.9335
6,"UBERON:0001228 Renal Papilla","Renal Papilla","Azimuth","Anatomical Structure","Kidney",76,27569.472
7,"UBERON:0001284 Renal Column","Renal Column","Azimuth","Anatomical Structure","Kidney",120,71280.672
8,"UBERON:0002015 Kidney Capsule","Kidney Capsule","Azimuth","Anatomical Structure","Kidney",120,59222.804
9,"UBERON:0002189 Outer Cortex of Kidney","Outer Cortex of Kidney","Azimuth","Anatomical Structure","Kidney",124,3406168.391
10,"UBERON:0004200 Kidney Pyramid","Kidney Pyramid","Azimuth","Anatomical Structure","Kidney",124,2474508.051
11,"UBERON:0008716 Hilum of Kidney","Hilum of Kidney","Azimuth","Anatomical Structure","Kidney",114,85730.391
12,"FMA:7360 Medial Bronchopulmonary Segment","Medial Bronchopulmonary Segment","Azimuth","Anatomical Structure","Lung",76,1041887.4225
13,"FMA:7361 Lateral Bronchopulmonary Segment","Lateral Bronchopulmonary Segment","Azimuth","Anatomical Structure","Lung",76,434819.066
14,"FMA:7385 Left Apical Bronchopulmonary Segment","Left Apical Bronchopulmonary Segment","Azimuth","Anatomical Structure","Lung",66,57114
15,"FMA:7402 Lateral Segmental Bronchus","Lateral Segmental Bronchus","Azimuth","Anatomical Structure","Lung",74,13408.851
16,"ASCTB-TEMP:alveolar-m-proliferating","Alveolar Mφ proliferating","Azimuth","Cell type","Organ(s): 1",4,9.312
17,"ASCTB-TEMP:descending-vasa-recta-endothelial","Descending Vasa Recta Endothelial ","Azimuth","Cell type","Organ(s): 1",12,88758.735
18,"ASCTB-TEMP:interstitial-m-perivascular","Interstitial Mφ perivascular","Azimuth","Cell type","Organ(s): 1",4,655.17
19,"ASCTB-TEMP:monocyte-derived-m","Monocyte-derived Mφ","Azimuth","Cell type","Organ(s): 1",4,2618.569
20,"ASCTB-TEMP:non-classical-monocytes","Non-classical monocytes","Azimuth","Cell type","Organ(s): 1",4,5503.7225
21,"ASCTB-TEMP:peritubular-capilary-endothelial","Peritubular Capilary Endothelial ","Azimuth","Cell type","Organ(s): 1",12,43378.598
22,"ASCTB-TEMP:transitional-club-at2","Transitional Club-AT2","Azimuth","Cell type","Organ(s): 1",4,2638.8015
23,"CL:0000057","fibroblast","Azimuth","Cell type","Organ(s): 1",12,335444.158
24,"CL:0000077","mesothelial cell","Azimuth","Cell type","Organ(s): 1",24,16069.006
25,"CL:0000084","T cell","Azimuth","Cell type","Organ(s): 3",62,54853.9825
26,"CL:0000097","mast cell","Azimuth","Cell type","Organ(s): 3",22,8574.1585
27,"CL:0000113","mononuclear phagocyte","Azimuth","Cell type","Organ(s): 1",4,22.998
28,"CL:0000115","endothelial cell","Azimuth","Cell type","Organ(s): 1",42,2850.5995
29,"CL:0000136","adipocyte","Azimuth","Cell type","Organ(s): 1",6,3848.6005
30,"CL:0000158","club cell:nasal","Azimuth","Cell type","Organ(s): 1",20,4267.905
31,"CL:0000186","myofibroblast cell","Azimuth","Cell type","Organ(s): 1",4,4271.4225
32,"CL:0000192","smooth muscle cell","Azimuth","Cell type","Organ(s): 2",40,79734.868
33,"CL:0000235","macrophage","Azimuth","Cell type","Organ(s): 1",30,74314.305
34,"CL:0000236","B cell","Azimuth","Cell type","Organ(s): 3",44,116942.689
35,"CL:0000313","serous secreting cell:nasal","Azimuth","Cell type","Organ(s): 1",9,1586.394
36,"CL:0000492","CD4-positive helper T cell:1","Azimuth","Cell type","Organ(s): 1",8,110874.779
37,"CL:0000576","monocyte:1","Azimuth","Cell type","Organ(s): 1",8,11574.36
38,"CL:0000583","alveolar macrophage","Azimuth","Cell type","Organ(s): 1",8,8010.434
39,"CL:0000623","natural killer cell","Azimuth","Cell type","Organ(s): 2",40,29717.452
40,"CL:0000648","kidney granular cell","Azimuth","Cell type","Organ(s): 1",10,1007.808
41,"CL:0000650","mesangial cell","Azimuth","Cell type","Organ(s): 1",10,26030.867
42,"CL:0000653","podocyte","Azimuth","Cell type","Organ(s): 1",10,31962.217
43,"CL:0000669","pericyte","Azimuth","Cell type","Organ(s): 1",6,46233.7235
44,"CL:0000775","neutrophil","Azimuth","Cell type","Organ(s): 1",4,56.996
45,"CL:0000786","plasma cell","Azimuth","Cell type","Organ(s): 2",64,14162.008
46,"CL:0000814","mature NK T cell","Azimuth","Cell type","Organ(s): 1",24,1078.038
47,"CL:0000875","non-classical monocyte","Azimuth","Cell type","Organ(s): 1",24,864.842
48,"CL:0000890","alternatively activated macrophage","Azimuth","Cell type","Organ(s): 1",12,14416.606
49,"CL:0000913","effector memory CD8-positive, alpha-beta T cell:follicular","Azimuth","Cell type","Organ(s): 1",16,223134.738
50,"CL:0000990","conventional dendritic cell","Azimuth","Cell type","Organ(s): 1",10,14626.043
51,"CL:0001058","plasmacytoid dendritic cell, human","Azimuth","Cell type","Organ(s): 2",28,1224.628
52,"CL:0001065","innate lymphoid cell","Azimuth","Cell type","Organ(s): 1",12,97.702
53,"CL:0002062","type I pneumocyte","Azimuth","Cell type","Organ(s): 1",4,194811.06
54,"CL:0002063","type II pneumocyte","Azimuth","Cell type","Organ(s): 1",8,196159.133
55,"CL:0002075","brush cell of trachebronchial tree","Azimuth","Cell type","Organ(s): 1",3,287.0575
56,"CL:0002129","regular atrial cardiac myocyte","Azimuth","Cell type","Organ(s): 1",6,10620.5485
57,"CL:0002131","regular ventricular cardiac myocyte","Azimuth","Cell type","Organ(s): 1",6,248872.366
58,"CL:0002138","endothelial cell of lymphatic vessel","Azimuth","Cell type","Organ(s): 3",116,64984.484
59,"CL:0002144","capillary endothelial cell","Azimuth","Cell type","Organ(s): 2",10,348323.575
60,"CL:0002201","renal beta-intercalated cell","Azimuth","Cell type","Organ(s): 1",12,44254.127
61,"CL:0002241","pulmonary interstitial fibroblast","Azimuth","Cell type","Organ(s): 1",3,501.5715
62,"CL:0002350","endocardial cell","Azimuth","Cell type","Organ(s): 1",6,4960.772
63,"CL:0002399","CD1c-positive myeloid dendritic cell","Azimuth","Cell type","Organ(s): 1",24,32432.4
64,"CL:0002480","nasal mucosa goblet cell","Azimuth","Cell type","Organ(s): 1",4,1467.2605
65,"CL:0002573","Schwann cell","Azimuth","Cell type","Organ(s): 2",16,5579.047
66,"CL:0002633","respiratory basal cell:resting","Azimuth","Cell type","Organ(s): 1",4,8426.665
67,"CL:0005006","Ionocyte","Azimuth","Cell type","Organ(s): 1",4,28159.2305
68,"CL:0005012","multi-ciliated epithelial cell:nasal","Azimuth","Cell type","Organ(s): 1",8,153690.863
69,"CL:0009089","lung pericyte","Azimuth","Cell type","Organ(s): 1",4,15878.985
70,"CL:0011031","monocyte-derived dendritic cell","Azimuth","Cell type","Organ(s): 2",18,25465.336
71,"CL:0019003","tracheobronchial goblet cell","Azimuth","Cell type","Organ(s): 1",2,166.18
72,"CL:1000412","endothelial cell of arteriole:afferent/efferent","Azimuth","Cell type","Organ(s): 1",10,9677.07
73,"CL:1000413","endothelial cell of artery","Azimuth","Cell type","Organ(s): 2",10,32081.216
74,"CL:1000414","endothelial cell of venule","Azimuth","Cell type","Organ(s): 2",10,47609.6185
75,"CL:1000452","parietal epithelial cell","Azimuth","Cell type","Organ(s): 1",10,63968.452
76,"CL:1000597","papillary tips cell","Azimuth","Cell type","Organ(s): 1",12,5633.28
77,"CL:1000692","kidney interstitial fibroblast","Azimuth","Cell type","Organ(s): 1",12,151783.445
78,"CL:1000714","kidney cortex collecting duct principal cell","Azimuth","Cell type","Organ(s): 1",12,227243.957
79,"CL:1000715","kidney cortex collecting duct intercalated cell","Azimuth","Cell type","Organ(s): 1",10,60676.452
80,"CL:1000716","kidney outer medulla collecting duct principal cell","Azimuth","Cell type","Organ(s): 1",12,55432.795
81,"CL:1000717","kidney outer medulla collecting duct intercalated cell","Azimuth","Cell type","Organ(s): 1",12,38400.327
82,"CL:1000718","kidney inner medulla collecting duct principal cell","Azimuth","Cell type","Organ(s): 1",12,871381.857
83,"CL:1000768","kidney connecting tubule epithelial cell","Azimuth","Cell type","Organ(s): 1",12,398324.215
84,"CL:1000850","macula densa epithelial cell","Azimuth","Cell type","Organ(s): 1",12,110009.388
